observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
113.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,,  England,  England,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, North East, North East,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, North West, North West,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, East Midlands, East Midlands,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, West Midlands, West Midlands,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, East of England, East of England,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,,  London,  London,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, South East, South East,,,
1.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, South West, South West,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,,  Wales,  Wales,,,
5.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,,  Scotland,  Scotland,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Region,Region,, Northern Ireland, Northern Ireland,,,
315.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
195.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,,  England,  England,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, North East, North East,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, North West, North West,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, East Midlands, East Midlands,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, West Midlands, West Midlands,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, East of England, East of England,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,,  London,  London,,,
116.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, South East, South East,,,
45.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, South West, South West,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,,  Wales,  Wales,,,
117.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,,  Scotland,  Scotland,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
144.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, TOTAL UK, TOTAL UK,,,
108.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,,  England,  England,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, North East, North East,,,
6.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, North West, North West,,,
12.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, East Midlands, East Midlands,,,
6.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, West Midlands, West Midlands,,,
4.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, East of England, East of England,,,
8.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,,  London,  London,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, South East, South East,,,
33.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, South West, South West,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,,  Wales,  Wales,,,
31.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,,  Scotland,  Scotland,,,
,..,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Region,Region,, Northern Ireland, Northern Ireland,,,
132.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
110.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,,  England,  England,,,
2.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, North East, North East,,,
7.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, North West, North West,,,
5.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
6.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, East Midlands, East Midlands,,,
5.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, West Midlands, West Midlands,,,
21.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, East of England, East of England,,,
17.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,,  London,  London,,,
41.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, South East, South East,,,
6.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, South West, South West,,,
2.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,,  Wales,  Wales,,,
19.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,,  Scotland,  Scotland,,,
1.0,,£ million,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
192.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
172.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,,  England,  England,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, North East, North East,,,
15.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, North West, North West,,,
10.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
16.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, East Midlands, East Midlands,,,
18.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, West Midlands, West Midlands,,,
34.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, East of England, East of England,,,
18.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,,  London,  London,,,
41.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, South East, South East,,,
16.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, South West, South West,,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,,  Wales,  Wales,,,
10.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,,  Scotland,  Scotland,,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
113.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
102.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,,  England,  England,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, North East, North East,,,
11.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, North West, North West,,,
7.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
13.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, East Midlands, East Midlands,,,
13.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, West Midlands, West Midlands,,,
20.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, East of England, East of England,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,,  London,  London,,,
22.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, South East, South East,,,
10.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, South West, South West,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,,  Wales,  Wales,,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,,  Scotland,  Scotland,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
32.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
29.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,,  England,  England,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, North East, North East,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, North West, North West,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, East Midlands, East Midlands,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, West Midlands, West Midlands,,,
8.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, East of England, East of England,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,,  London,  London,,,
8.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, South East, South East,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, South West, South West,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,,  Wales,  Wales,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,,  Scotland,  Scotland,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
15.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
13.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,,  England,  England,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, North East, North East,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, North West, North West,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, East Midlands, East Midlands,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, West Midlands, West Midlands,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, East of England, East of England,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,,  London,  London,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, South East, South East,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, South West, South West,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,,  Wales,  Wales,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,,  Scotland,  Scotland,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
14.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
11.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,,  England,  England,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, North East, North East,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, North West, North West,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, East Midlands, East Midlands,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, West Midlands, West Midlands,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, East of England, East of England,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,,  London,  London,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, South East, South East,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, South West, South West,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,,  Wales,  Wales,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,,  Scotland,  Scotland,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Region,Region,, Northern Ireland, Northern Ireland,,,
18.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,, TOTAL UK, TOTAL UK,,,
18.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,,  England,  England,,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,, North East, North East,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,, North West, North West,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,,Yorkshire and the Humber,Yorkshire and the Humber,,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,, East Midlands, East Midlands,,,
7.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Region,Region,, West Midlands, West Midlands,,,
