observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
42.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
38.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
32.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
47.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
14.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, TOTAL, TOTAL,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
113.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
15.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
24.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
21.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
32.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
9.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Manufacturing: Total, Manufacturing: Total,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
32.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
6.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
7.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
15.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Chemicals, Chemicals,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
15.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Mechanical engineering, Mechanical engineering,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
14.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Electrical machinery, Electrical machinery,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
18.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Transport equipment, Transport equipment,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
14.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Aerospace, Aerospace,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
20.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
7.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
4.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other manufacturing, Other manufacturing,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
74.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
27.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
12.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
9.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
13.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
5.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Services, Services,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
6.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
2.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Other: Total, Other: Total,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Extractive industries, Extractive industries,,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,"10,000 to 19,999 employees ","10,000 to 19,999 employees ",,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Sizeband,Sizeband,,"20,000 employees and over ","20,000 employees and over ",,,
3.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,TOTAL ALL EMPLOYEES ,TOTAL ALL EMPLOYEES ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,0 to 99 employees ,0 to 99 employees ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,100 to 399 employees ,100 to 399 employees ,,,
,-, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,400 to 999 employees ,400 to 999 employees ,,,
1.0,, Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,"1,000 to 4,999 employees ","1,000 to 4,999 employees ",,,
,.., Full time equivalent in thousands,,,,,,,,,,,,,,,2014,2014,,Year,,,,,,,,,,,,,,,R&D,R&D,, Construction, Construction,,,,Sizeband,Sizeband,,"5,000 to 9,999 employees ","5,000 to 9,999 employees ",,,
