observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
96.9,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
97.0,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
98.3,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
98.6,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
98.7,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
98.6,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
96.4,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
96.3,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
98.7,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.0,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
97.9,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
97.6,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
97.4,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
97.1,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
99.4,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.7,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
98.1,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
97.7,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
98.3,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
98.2,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
99.6,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.8,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
98.8,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
98.6,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
99.2,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
99.1,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
99.7,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.8,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
99.5,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
99.4,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
98.9,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
99.0,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
99.7,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.5,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
99.4,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
99.3,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
100.7,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
100.9,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
100.5,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
100.6,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
100.2,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
100.4,,,,Number,,,,,,,,,,,,,2012 Q3,2012 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
101.2,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
101.0,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
100.1,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
100.1,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
100.8,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
100.9,,,,Number,,,,,,,,,,,,,2012 Q4,2012 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
102.2,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
102.4,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
100.9,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
100.9,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
101.1,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
101.4,,,,Number,,,,,,,,,,,,,2013 Q1,2013 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
103.3,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
103.3,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
101.9,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
102.0,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
101.6,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
101.4,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
105.3,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
105.1,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
102.7,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
102.8,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
102.6,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
102.4,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
106.0,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
105.7,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
103.3,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
103.5,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
102.6,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
102.3,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
107.3,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
107.1,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
103.9,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
104.7,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
103.3,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
103.1,,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
109.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
108.8,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
104.9,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Gross value added at basic prices,Chained  volume indices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
106.0,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Chained  volume indices - Market sector gross value added,Chained  volume indices - Market sector gross value added,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L48H,L48H,,,
103.9,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross domestic product at market prices,Implied deflators - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBGB,YBGB,,,
103.8,,,,Number,,,,,,,,,,,,,2014 Q2,2014 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Implied deflators - Gross value added at basic prices,Implied deflators - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGBV,CGBV,,,
109.7,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross domestic product at market prices,Value indices at current prices - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEU,YBEU,,,
109.7,,,,Number,,,,,,,,,,,,,2014 Q3,2014 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Value indices at current prices - Gross value added at basic prices,Value indices at current prices - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBEX,YBEX,,,
