observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
132.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
126.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
123.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
125.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
136.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
132.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
134.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
138.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
144.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
146.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
163.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
176.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
16.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
17.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
17.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
16.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
14.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
12.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
11.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
10.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
9.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
9.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
9.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
9.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, Scientist and engineers, Scientist and engineers,,,,Source,Source,,Defence,Defence,,,
3.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
3.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
5.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
5.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, assistants & draughtmen, assistants & draughtmen,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
4.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
3.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
2.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, & other staff, & other staff,,,,Source,Source,,Defence,Defence,,,
24.0,,£ Million,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
23.0,,£ Million,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
23.0,,£ Million,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
22.0,,£ Million,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
22.0,,£ Million,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
19.0,,£ Million,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
18.0,,£ Million,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
16.0,,£ Million,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
15.0,,£ Million,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
16.0,,£ Million,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
16.0,,£ Million,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
16.0,,£ Million,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Employment,Employment,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
*********,192
